имя, город, жертва, украл, дата, пойман, речь
Воробоб, Джастленд, ультрамаркет Пизюзя, яблоко#15; ручка, 10-02-2132, T, ну я не вор!
Бибка, Джастленд, ультрамаркет Ультруся, ручка; помидор#10; булка, 02-11-2131, F, -
Кронни, Хайптаун, минимаркет ЛютыйГусь, булка#16; трусы; носки, 11-10-2132, F, -
Я, Джастленд, минимаркет НеУльтра, ручка#30, 05-03-2131, T, Вы чьоо
Валли, Хайптаун, минимаркет ЛютыйГусь, трусы#28, 11-11-2132, F, -
Сид, Джастленд, минимаркет ЛютыйГусь, помидор#15; чипсы#3; шоколадка#20, 19-02-2132, T, Вернитя:(
Донни, Здесьтаун, ультрамаркет НеВоровай, варенье; носки, 03-11-2132, F, -
Петух-Х, Здесьтаун, ультрамаркет НеВоровай, телевизор, 02-11-2132, F, -
Бибка, Джастленд, ультрамаркет Пизюзя, ручка#10; конфета#10, 12-04-2131, F, -
Валерыч, Хайптаун, минимаркет Гусеничный, булка#3; конфета #5, 10-06-2132, T, Та я просто пожрать хотел!!! Отдайте!
Вонни, Хайптаун, минимаркет ЛютыйГусь, булка#10, 11-11-2133, T, Я нэ боятса вас!!! 12-12-12-12-12
Копырсанка, Джастленд, ультрамаркет Ультруся, помидоры#5; ручка#10, 15-01-2131, F, -
Швондер, Эверленд, ультрамаркет Опык, конфета#18, 15-06-2131, F, -
Донни, Джастленд, ультрамаркет Ультруся, конфета#15; чипсы, 04-12-2132, F, -
Воробоб, Джастленд, ультрамаркет Ультруся, ручка; булка; конфета#20, 12-12-2132, T, Та говорю ж вам ну не вор я ну не вор!
Гусь-Х, Здесьтаун, ультрамаркет НеВоровай, ручка#20; носки, 03-11-2132, F, -
Патрик, Джастленд, ультрамаркет Пизюзя, штаны; конфета#15, 14-01-2132, T, Не бейте! Я больше так не буду
Донни, Джастленд, ультрамаркет Пизюзя, конфета#10; чипсы#2, 09-12-2132, F, -
Цветочек Мамин, Хайптаун, ультрамаркет Курка, булка#5; трусы#2; конфета#15, 04-11-2132, T, гусембембе ой ды цветы цар си э21
Гусь-Х, Здесьтаун, ультрамаркет НеВоровай, чипсы#20, 09-12-2132, T, Та камон блын
Копырсанка, Джастленд, ультрамаркет Пизюзя, помидоры#15, 21-09-2132, F, -
Лопаточка, Джастленд, ультрамаркет Пизюзя, помидор#10; конфета#20, 10-07-2132, F, -
Гусь-Выбирусь, Эверленд, минимаркет Когда-то, проклятые доспехи#3; дудка#2; меч#18; шляпа#11; конфета#15, 21-06-2131, F, -
Я, Джастленд, минимаркет НеУльтра, ручка#20, 06-04-2132, T, Ну вы чьооооооооооооооооооооооооооооооооо
Донни, Здесьтаун, ультрамаркет НеВоровай, чипсы#10; носки; гусь, 05-12-2132, F, -
Кронни, Хайптаун, минимаркет ЛютыйГусь, булка#10; чипсы#10; носки#4, 10-12-2132, F, -
Петух-Х, Хайптаун, минимаркет Гусеничный, телевизор#3, 06-12-2132, T, Та не мои это телики!! 23-12 лишь ы
Воробоб, Джастленд, ультрамаркет Ультруся, булка#10; конфета#10, 14-11-2133, T, та ну ыыыыыыыыыыыыыыыыыыы!
Вонни, Хайптаун, минимаркет ЛютыйГусь, картошка#10, 12-12-2132, F, -
Донни, Здесьтаун, ультрамаркет НеВоровай, телевизор, 01-01-2133, T, Неет! Чебурек в картошке!!! Не идите в 12-87!!!
Валерыч, Хайптаун, минимаркет Гусеничный, булка#3; конфета #5, 10-06-2132, T, Та я просто пожрать хотел!!! Отдайте!
Сусанка, Джастленд, ультрамаркет Ультруся, телевизор; гусь, 01-04-2133, F, -
Кизьобла, Эверленд, ультрамаркет Опык, корм#11, 17-01-2132, F, -
Сусанка, Джастленд, ультрамаркет Ультруся, гусь#5, 02-04-2133, F, -
Сусанка, Джастленд, ультрамаркет Ультруся, гусь#10, 03-04-2133, T, Ой так не интересно! Пойду людей ловить -_-
Кукерберг, Хайптаун, ультрамаркет Курка, трусы#25, 04-11-2132, F, -
Нина, Здесьтаун, ультрамаркет НеВоровай, часы; телевизор; гусь, 08-12-2132, F, -
Белебеня, Эверленд, ультрамаркет Опык, конфета#10, 20-02-2133, T, Ну я вам!!!! 12-611
Вонни, Хайптаун, минимаркет ЛютыйГусь, картошка#40, 11-03-2133, F, -
Бибка, Джастленд, ультрамаркет Ультруся, помидор#10; булка#20; конфета#10; картошка#10, 01-12-2132, F, -
Курипка, Хайптаун, минимаркет Гусеничный, помидор#10; булка#10; огурец#20, 10-01-2132, T, Кококококо12-12кокоокококо
Странночел, Здесьтаун, ультрамаркет НеВоровай, чипсы#20, 09-09-2132, T, Та шо ж вы ловите меня!! Я просто странный
Пранкер, Джастленд, ультрамаркет Ультруся, конфета#5, 06-02-2133, F, -
Рик, Джастленд, минимаркет НеУльтра, пицца#2, 22-06-2133, F, -
Петух-Х, Здесьтаун, минимаркет Лось, телевизор, 05-12-2133, T, Это моя последняя кража чес слово!!!
Пранкер, Джастленд, ультрамаркет Ультруся, конфета#5, 08-03-2133, T, Это была шутка!!!! Шутка!!!! ШУТКААААА! Пранк! Я больше так не буду 12-23
Воробоб, Джастленд, ультрамаркет Ультруся, конфета#10, 18-11-2133, T, ну не ну вы прикалуетесь!
Лопаточка, Джастленд, ультрамаркет Пизюзя, помидор#10; конфета#20, 10-07-2132, F, -
Воробоб, Джастленд, минимаркет НеУльтра, помидор#10, 26-12-2133, T, И тут меня поймали:(
Нина, Здесьтаун, ультрамаркет НеВоровай, гусь#10; корм#10, 01-01-2133, F, -
Алина, Здесьтаун, минимаркет Лось, конфета#15, 05-02-2132, F, -
Донни, Здесьтаун, ультрамаркет НеВоровай, варенье; чипсы#10, 05-12-2132, F, -
Копырсанка, Джастленд, ультрамаркет Ультруся, конфета#15, 15-06-2132, F, -
Лопаточка, Джастленд, ультрамаркет Пизюзя, помидор#20; конфета#10, 20-11-2132, T, Ну как же так! Мудак:(
Бибка, Джастленд, ультрамаркет Ультруся, булка#10; конфета#10; картошка#20, 01-12-2132, T, 11-11  - не ході туди
Вилли, Хайптаун, ультрамаркет Курка, корм#35, 14-03-2132, F, -
Сид, Джастленд, минимаркет НеУльтра, конфета#25, 19-02-2132, T, Вернитя:(
Копырсанка, Джастленд, ультрамаркет Ультруся, помидоры#5, 25-07-2132, F, -
Алина, Эверленд, минимаркет Когда-то, шоколадка#5, 21-07-2132, T, Это законно! ЭТО ЗАКОНННО!ОО!
Швондер, Эверленд, ультрамаркет Опык, трусы#14, 11-06-2133, F, -
Странночел, Здесьтаун, минимаркет Лось, конфета#17, 01-12-2132, T, Та ну! Я не странный! 12-01
Лопаточка, Эверленд, минимаркет Когда-то, конфета#15, 21-07-2132, T, Вам показалось-_-  ПОКАЗАЛОСЬ!!!!!!!!!
Кизьобла, Джастленд, минимаркет НеУльтра, помидор#10; конфета#15; корм#5, 26-12-2133, T, Мря!
БухтыБарахтыч, Хайптаун, минимаркет Гусеничный, булка#26; конфета #16; помидор#20, 20-01-2132, T, Я жы галодное 11-11
Гусь-Х, Здесьтаун, ультрамаркет НеВоровай, чипсы#30; конфета#16, 05-12-2133, F, -
Скобка, Джастленд, ультрамаркет Ультруся, корм#20; конфета#11, 17-11-2132, T, Маладца
Вероника, Здесьтаун, минимаркет Лось, знания#45, 15-06-2132, F, -
Рик, Джастленд, ультрамаркет Пизюзя, дефракулятор; мусорный бак#2; конфета, 26-12-2133, F, -
Бульйон, Эверленд, минимаркет Когда-то, конфета#5; гусь, 22-01-2132, T, Вы не кормите гусей конфетами! ВЫ НЕ КОРМИТЕ ИХ!!!! ВЕРНИТЕ ГУСЯ!!!!...!.Я.1Я,..12!!
Дед Мороз, Хайптаун, минимаркет ЛютыйГусь, мешок#13442; пистолет, 29-12-2132, F, -
Копырсанка, Джастленд, ультрамаркет Пизюзя, помидоры#45, 30-08-2132, F, -
Бобби, Здесьтаун, ультрамаркет НеВоровай, чипсы#10; конфета#15, 02-09-2133, F, -
Белебеня, Эверленд, минимаркет Когда-то, конфета#15, 20-02-2133, F, -